Person,Shot,Scene,Full
776,0,4,Memphis-4-shot_0
777,0,4,Memphis-4-shot_0
778,0,4,Memphis-4-shot_0
779,0,4,Memphis-4-shot_0
780,0,4,Memphis-4-shot_0
781,0,4,Memphis-4-shot_0
782,0,4,Memphis-4-shot_0
783,0,4,Memphis-4-shot_0
784,0,4,Memphis-4-shot_0
785,0,4,Memphis-4-shot_0
786,0,4,Memphis-4-shot_0
787,0,4,Memphis-4-shot_0
788,0,4,Memphis-4-shot_0
789,0,4,Memphis-4-shot_0
790,0,4,Memphis-4-shot_0
791,0,4,Memphis-4-shot_0
792,0,4,Memphis-4-shot_0
793,0,4,Memphis-4-shot_0
794,0,4,Memphis-4-shot_0
795,0,4,Memphis-4-shot_0
796,0,4,Memphis-4-shot_0
797,0,4,Memphis-4-shot_0
798,0,4,Memphis-4-shot_0
799,0,4,Memphis-4-shot_0
800,0,4,Memphis-4-shot_0
801,0,4,Memphis-4-shot_0
802,0,4,Memphis-4-shot_0
803,0,4,Memphis-4-shot_0
804,0,4,Memphis-4-shot_0
805,0,4,Memphis-4-shot_0
806,0,4,Memphis-4-shot_0
807,0,4,Memphis-4-shot_0
808,0,4,Memphis-4-shot_0
809,0,4,Memphis-4-shot_0
810,0,4,Memphis-4-shot_0
811,0,4,Memphis-4-shot_0
812,0,4,Memphis-4-shot_0
813,0,4,Memphis-4-shot_0
814,0,4,Memphis-4-shot_0
815,0,4,Memphis-4-shot_0
816,0,4,Memphis-4-shot_0
817,0,4,Memphis-4-shot_0
818,0,4,Memphis-4-shot_0
819,0,4,Memphis-4-shot_0
820,0,4,Memphis-4-shot_0
821,0,4,Memphis-4-shot_0
822,0,4,Memphis-4-shot_0
823,0,4,Memphis-4-shot_0
824,0,4,Memphis-4-shot_0
825,0,4,Memphis-4-shot_0
826,0,4,Memphis-4-shot_0
827,0,4,Memphis-4-shot_0
828,0,4,Memphis-4-shot_0
829,0,4,Memphis-4-shot_0
830,0,4,Memphis-4-shot_0
831,0,4,Memphis-4-shot_0
832,0,4,Memphis-4-shot_0
833,0,4,Memphis-4-shot_0
834,0,4,Memphis-4-shot_0
835,0,4,Memphis-4-shot_0
836,0,4,Memphis-4-shot_0
837,0,4,Memphis-4-shot_0
838,0,4,Memphis-4-shot_0
839,0,4,Memphis-4-shot_0
840,0,4,Memphis-4-shot_0
841,0,4,Memphis-4-shot_0
842,0,4,Memphis-4-shot_0
843,0,4,Memphis-4-shot_0
844,0,4,Memphis-4-shot_0
845,0,4,Memphis-4-shot_0
846,0,4,Memphis-4-shot_0
847,0,4,Memphis-4-shot_0
848,0,4,Memphis-4-shot_0
849,0,4,Memphis-4-shot_0
850,0,4,Memphis-4-shot_0
851,0,4,Memphis-4-shot_0
852,0,4,Memphis-4-shot_0
853,0,4,Memphis-4-shot_0
854,0,4,Memphis-4-shot_0
855,0,4,Memphis-4-shot_0
856,0,4,Memphis-4-shot_0
857,0,4,Memphis-4-shot_0
858,0,4,Memphis-4-shot_0
859,0,4,Memphis-4-shot_0
860,0,4,Memphis-4-shot_0
861,0,4,Memphis-4-shot_0
862,0,4,Memphis-4-shot_0
863,0,4,Memphis-4-shot_0
864,0,4,Memphis-4-shot_0
865,0,4,Memphis-4-shot_0
866,0,4,Memphis-4-shot_0
867,0,4,Memphis-4-shot_0
868,0,4,Memphis-4-shot_0
869,0,4,Memphis-4-shot_0
870,0,4,Memphis-4-shot_0
871,0,4,Memphis-4-shot_0
872,0,4,Memphis-4-shot_0
873,0,4,Memphis-4-shot_0
874,0,4,Memphis-4-shot_0
875,0,4,Memphis-4-shot_0
876,0,4,Memphis-4-shot_0
877,0,4,Memphis-4-shot_0
878,0,4,Memphis-4-shot_0
879,0,4,Memphis-4-shot_0
880,0,4,Memphis-4-shot_0
881,0,4,Memphis-4-shot_0
882,0,4,Memphis-4-shot_0
883,0,4,Memphis-4-shot_0
884,0,4,Memphis-4-shot_0
885,0,4,Memphis-4-shot_0
886,0,4,Memphis-4-shot_0
887,0,4,Memphis-4-shot_0
888,0,4,Memphis-4-shot_0
889,0,4,Memphis-4-shot_0
890,0,4,Memphis-4-shot_0
891,0,4,Memphis-4-shot_0
892,0,4,Memphis-4-shot_0
893,0,4,Memphis-4-shot_0
894,0,4,Memphis-4-shot_0
895,0,4,Memphis-4-shot_0
896,0,4,Memphis-4-shot_0
897,0,4,Memphis-4-shot_0
898,0,4,Memphis-4-shot_0
899,0,4,Memphis-4-shot_0
900,0,4,Memphis-4-shot_0
901,0,4,Memphis-4-shot_0
902,0,4,Memphis-4-shot_0
903,0,4,Memphis-4-shot_0
904,1,4,Memphis-4-shot_1
905,1,4,Memphis-4-shot_1
906,1,4,Memphis-4-shot_1
907,1,4,Memphis-4-shot_1
908,1,4,Memphis-4-shot_1
909,0,5,Memphis-5-shot_0
910,0,5,Memphis-5-shot_0
911,0,5,Memphis-5-shot_0
912,0,5,Memphis-5-shot_0
913,0,5,Memphis-5-shot_0
914,0,5,Memphis-5-shot_0
915,0,5,Memphis-5-shot_0
916,0,5,Memphis-5-shot_0
917,0,5,Memphis-5-shot_0
918,0,5,Memphis-5-shot_0
919,0,5,Memphis-5-shot_0
920,0,5,Memphis-5-shot_0
921,0,5,Memphis-5-shot_0
922,0,5,Memphis-5-shot_0
923,0,5,Memphis-5-shot_0
924,0,5,Memphis-5-shot_0
925,0,5,Memphis-5-shot_0
926,0,5,Memphis-5-shot_0
927,0,5,Memphis-5-shot_0
928,0,5,Memphis-5-shot_0
929,0,5,Memphis-5-shot_0
930,0,5,Memphis-5-shot_0
931,0,5,Memphis-5-shot_0
932,0,5,Memphis-5-shot_0
933,0,5,Memphis-5-shot_0
934,0,5,Memphis-5-shot_0
935,0,5,Memphis-5-shot_0
936,0,5,Memphis-5-shot_0
937,0,5,Memphis-5-shot_0
938,0,5,Memphis-5-shot_0
939,0,5,Memphis-5-shot_0
940,0,5,Memphis-5-shot_0
941,0,5,Memphis-5-shot_0
942,0,5,Memphis-5-shot_0
943,0,5,Memphis-5-shot_0
944,0,5,Memphis-5-shot_0
945,0,5,Memphis-5-shot_0
946,0,5,Memphis-5-shot_0
947,0,5,Memphis-5-shot_0
948,0,5,Memphis-5-shot_0
949,0,5,Memphis-5-shot_0
950,0,5,Memphis-5-shot_0
951,0,5,Memphis-5-shot_0
952,0,5,Memphis-5-shot_0
953,0,5,Memphis-5-shot_0
954,0,5,Memphis-5-shot_0
955,0,5,Memphis-5-shot_0
956,0,5,Memphis-5-shot_0
957,0,5,Memphis-5-shot_0
958,0,5,Memphis-5-shot_0
959,0,5,Memphis-5-shot_0
960,0,5,Memphis-5-shot_0
961,0,5,Memphis-5-shot_0
962,0,5,Memphis-5-shot_0
963,0,5,Memphis-5-shot_0
964,0,5,Memphis-5-shot_0
965,0,5,Memphis-5-shot_0
966,0,5,Memphis-5-shot_0
967,0,5,Memphis-5-shot_0
968,0,5,Memphis-5-shot_0
969,0,5,Memphis-5-shot_0
970,0,5,Memphis-5-shot_0
971,0,5,Memphis-5-shot_0
972,0,5,Memphis-5-shot_0
973,0,5,Memphis-5-shot_0
974,0,5,Memphis-5-shot_0
975,0,5,Memphis-5-shot_0
976,0,5,Memphis-5-shot_0
977,0,5,Memphis-5-shot_0
978,0,5,Memphis-5-shot_0
979,0,5,Memphis-5-shot_0
980,0,5,Memphis-5-shot_0
981,0,5,Memphis-5-shot_0
982,0,5,Memphis-5-shot_0
983,0,5,Memphis-5-shot_0
984,0,5,Memphis-5-shot_0
985,0,5,Memphis-5-shot_0
986,0,5,Memphis-5-shot_0
987,0,5,Memphis-5-shot_0
988,0,5,Memphis-5-shot_0
989,0,5,Memphis-5-shot_0
990,0,5,Memphis-5-shot_0
991,0,5,Memphis-5-shot_0
992,0,5,Memphis-5-shot_0
993,0,5,Memphis-5-shot_0
994,0,5,Memphis-5-shot_0
995,0,5,Memphis-5-shot_0
996,0,5,Memphis-5-shot_0
997,0,5,Memphis-5-shot_0
998,0,5,Memphis-5-shot_0
999,0,5,Memphis-5-shot_0
1000,0,5,Memphis-5-shot_0
1001,0,5,Memphis-5-shot_0
1002,0,5,Memphis-5-shot_0
1003,0,5,Memphis-5-shot_0
1004,0,5,Memphis-5-shot_0
1005,0,5,Memphis-5-shot_0
1006,0,5,Memphis-5-shot_0
1007,0,5,Memphis-5-shot_0
1008,0,5,Memphis-5-shot_0
1009,0,5,Memphis-5-shot_0
1010,0,5,Memphis-5-shot_0
1011,0,5,Memphis-5-shot_0
1012,0,5,Memphis-5-shot_0
1013,0,5,Memphis-5-shot_0
1014,0,5,Memphis-5-shot_0
1015,0,5,Memphis-5-shot_0
1016,0,5,Memphis-5-shot_0
1017,0,5,Memphis-5-shot_0
1018,0,5,Memphis-5-shot_0
1019,0,5,Memphis-5-shot_0
1020,0,5,Memphis-5-shot_0
1021,0,5,Memphis-5-shot_0
1022,0,5,Memphis-5-shot_0
1023,0,5,Memphis-5-shot_0
1024,0,5,Memphis-5-shot_0
1025,0,5,Memphis-5-shot_0
1026,0,5,Memphis-5-shot_0
1027,0,5,Memphis-5-shot_0
1028,0,5,Memphis-5-shot_0
1029,0,5,Memphis-5-shot_0
1030,0,5,Memphis-5-shot_0
1031,0,5,Memphis-5-shot_0
1032,0,5,Memphis-5-shot_0
1033,0,5,Memphis-5-shot_0
1034,0,5,Memphis-5-shot_0
1035,0,5,Memphis-5-shot_0
1036,0,5,Memphis-5-shot_0
1037,0,5,Memphis-5-shot_0
1038,0,5,Memphis-5-shot_0
1039,0,5,Memphis-5-shot_0
1040,0,5,Memphis-5-shot_0
1041,0,5,Memphis-5-shot_0
1042,0,5,Memphis-5-shot_0
1043,0,5,Memphis-5-shot_0
1044,0,5,Memphis-5-shot_0
1045,0,5,Memphis-5-shot_0
1046,0,5,Memphis-5-shot_0
1047,0,5,Memphis-5-shot_0
1048,0,5,Memphis-5-shot_0
1049,0,5,Memphis-5-shot_0
1050,0,5,Memphis-5-shot_0
1051,0,5,Memphis-5-shot_0
1052,0,5,Memphis-5-shot_0
1053,0,5,Memphis-5-shot_0
1054,0,5,Memphis-5-shot_0
1055,0,5,Memphis-5-shot_0
1056,0,5,Memphis-5-shot_0
1057,0,5,Memphis-5-shot_0
1058,0,5,Memphis-5-shot_0
1059,0,5,Memphis-5-shot_0
1060,0,5,Memphis-5-shot_0
1061,0,5,Memphis-5-shot_0
1062,0,5,Memphis-5-shot_0
1063,0,5,Memphis-5-shot_0
1064,0,5,Memphis-5-shot_0
1065,0,5,Memphis-5-shot_0
1066,0,5,Memphis-5-shot_0
1067,0,5,Memphis-5-shot_0
1068,0,5,Memphis-5-shot_0
1069,0,5,Memphis-5-shot_0
1070,0,5,Memphis-5-shot_0
1071,0,5,Memphis-5-shot_0
1072,0,5,Memphis-5-shot_0
1073,0,5,Memphis-5-shot_0
1074,0,5,Memphis-5-shot_0
1075,0,5,Memphis-5-shot_0
1076,0,5,Memphis-5-shot_0
1077,0,5,Memphis-5-shot_0
1078,0,5,Memphis-5-shot_0
1079,0,5,Memphis-5-shot_0
1080,0,5,Memphis-5-shot_0
1081,0,5,Memphis-5-shot_0
1082,0,5,Memphis-5-shot_0
1083,0,5,Memphis-5-shot_0
1084,0,5,Memphis-5-shot_0
1085,0,5,Memphis-5-shot_0
1086,0,5,Memphis-5-shot_0
1087,0,5,Memphis-5-shot_0
1088,0,5,Memphis-5-shot_0
1089,0,5,Memphis-5-shot_0
1090,0,5,Memphis-5-shot_0
1091,0,5,Memphis-5-shot_0
1092,0,5,Memphis-5-shot_0
1093,0,5,Memphis-5-shot_0
1094,0,5,Memphis-5-shot_0
1095,0,5,Memphis-5-shot_0
1096,0,5,Memphis-5-shot_0
1097,0,5,Memphis-5-shot_0
1098,0,5,Memphis-5-shot_0
1099,0,5,Memphis-5-shot_0
1100,0,5,Memphis-5-shot_0
1101,0,5,Memphis-5-shot_0
1102,0,5,Memphis-5-shot_0
1103,0,5,Memphis-5-shot_0
1104,0,5,Memphis-5-shot_0
1105,0,5,Memphis-5-shot_0
1106,0,5,Memphis-5-shot_0
1107,0,5,Memphis-5-shot_0
1108,0,5,Memphis-5-shot_0
1109,0,5,Memphis-5-shot_0
1110,0,5,Memphis-5-shot_0
1111,0,5,Memphis-5-shot_0
1112,0,5,Memphis-5-shot_0
1113,0,5,Memphis-5-shot_0
1114,0,5,Memphis-5-shot_0
1115,0,5,Memphis-5-shot_0
1116,0,5,Memphis-5-shot_0
1117,0,5,Memphis-5-shot_0
1118,0,5,Memphis-5-shot_0
1119,0,5,Memphis-5-shot_0
1120,0,5,Memphis-5-shot_0
1121,0,5,Memphis-5-shot_0
1122,0,5,Memphis-5-shot_0
1123,0,5,Memphis-5-shot_0
1124,0,5,Memphis-5-shot_0
1125,0,5,Memphis-5-shot_0
1126,0,5,Memphis-5-shot_0
1127,0,5,Memphis-5-shot_0
1128,0,5,Memphis-5-shot_0
1129,0,5,Memphis-5-shot_0
1130,0,5,Memphis-5-shot_0
1131,0,5,Memphis-5-shot_0
1132,0,5,Memphis-5-shot_0
1133,0,5,Memphis-5-shot_0
1134,0,5,Memphis-5-shot_0
1135,0,5,Memphis-5-shot_0
1136,0,5,Memphis-5-shot_0
1137,0,5,Memphis-5-shot_0
1138,0,5,Memphis-5-shot_0
1139,0,5,Memphis-5-shot_0
1140,0,5,Memphis-5-shot_0
1141,0,5,Memphis-5-shot_0
1142,0,5,Memphis-5-shot_0
1143,0,5,Memphis-5-shot_0
1144,0,5,Memphis-5-shot_0
1145,0,5,Memphis-5-shot_0
1146,0,5,Memphis-5-shot_0
1147,0,5,Memphis-5-shot_0
1148,0,5,Memphis-5-shot_0
1149,0,5,Memphis-5-shot_0
1150,0,5,Memphis-5-shot_0
1151,0,5,Memphis-5-shot_0
1152,0,5,Memphis-5-shot_0
1153,0,5,Memphis-5-shot_0
1154,0,5,Memphis-5-shot_0
1155,0,5,Memphis-5-shot_0
1156,0,5,Memphis-5-shot_0
1157,0,5,Memphis-5-shot_0
1158,0,5,Memphis-5-shot_0
1159,0,5,Memphis-5-shot_0
1160,0,5,Memphis-5-shot_0
1161,0,5,Memphis-5-shot_0
1162,0,5,Memphis-5-shot_0
1163,0,5,Memphis-5-shot_0
1164,0,5,Memphis-5-shot_0
1165,0,5,Memphis-5-shot_0
1166,0,5,Memphis-5-shot_0
1167,0,5,Memphis-5-shot_0
1168,0,5,Memphis-5-shot_0
1169,0,5,Memphis-5-shot_0
1170,0,5,Memphis-5-shot_0
1171,0,5,Memphis-5-shot_0
1172,0,5,Memphis-5-shot_0
1173,0,5,Memphis-5-shot_0
1174,0,5,Memphis-5-shot_0
1175,0,5,Memphis-5-shot_0
1176,0,5,Memphis-5-shot_0
1177,0,5,Memphis-5-shot_0
1178,0,5,Memphis-5-shot_0
1179,0,5,Memphis-5-shot_0
1180,0,5,Memphis-5-shot_0
1181,0,5,Memphis-5-shot_0
1182,0,5,Memphis-5-shot_0
1183,0,5,Memphis-5-shot_0
1184,0,5,Memphis-5-shot_0
1185,0,5,Memphis-5-shot_0
1186,0,5,Memphis-5-shot_0
1187,0,5,Memphis-5-shot_0
1188,0,5,Memphis-5-shot_0
1189,0,5,Memphis-5-shot_0
1190,0,5,Memphis-5-shot_0
1191,0,5,Memphis-5-shot_0
1192,0,5,Memphis-5-shot_0
1193,0,5,Memphis-5-shot_0
1194,0,5,Memphis-5-shot_0
1195,0,5,Memphis-5-shot_0
1196,0,5,Memphis-5-shot_0
1197,0,5,Memphis-5-shot_0
1198,0,5,Memphis-5-shot_0
1199,0,5,Memphis-5-shot_0
1200,0,5,Memphis-5-shot_0
1201,0,5,Memphis-5-shot_0
1202,0,5,Memphis-5-shot_0
1203,0,5,Memphis-5-shot_0
1204,0,5,Memphis-5-shot_0
1205,0,5,Memphis-5-shot_0
1206,0,5,Memphis-5-shot_0
1207,0,5,Memphis-5-shot_0
1208,0,5,Memphis-5-shot_0
1209,0,5,Memphis-5-shot_0
1210,0,5,Memphis-5-shot_0
1211,0,5,Memphis-5-shot_0
1212,0,5,Memphis-5-shot_0
1213,0,5,Memphis-5-shot_0
1214,0,5,Memphis-5-shot_0
1215,0,5,Memphis-5-shot_0
1216,0,5,Memphis-5-shot_0
1217,0,5,Memphis-5-shot_0
1218,0,5,Memphis-5-shot_0
1219,0,5,Memphis-5-shot_0
1220,0,5,Memphis-5-shot_0
1221,0,5,Memphis-5-shot_0
1222,0,5,Memphis-5-shot_0
1223,0,5,Memphis-5-shot_0
1224,0,5,Memphis-5-shot_0
1225,0,5,Memphis-5-shot_0
1226,0,5,Memphis-5-shot_0
1227,0,5,Memphis-5-shot_0
1228,0,5,Memphis-5-shot_0
1229,0,5,Memphis-5-shot_0
1230,0,5,Memphis-5-shot_0
1231,0,5,Memphis-5-shot_0
1232,0,5,Memphis-5-shot_0
1233,0,5,Memphis-5-shot_0
1234,0,5,Memphis-5-shot_0
1235,0,5,Memphis-5-shot_0
1236,0,5,Memphis-5-shot_0
1237,0,5,Memphis-5-shot_0
1238,0,5,Memphis-5-shot_0
1239,0,5,Memphis-5-shot_0
1240,0,5,Memphis-5-shot_0
1241,0,5,Memphis-5-shot_0
1242,0,5,Memphis-5-shot_0
1243,0,5,Memphis-5-shot_0
1244,0,5,Memphis-5-shot_0
1245,0,5,Memphis-5-shot_0
1246,0,5,Memphis-5-shot_0
1247,0,5,Memphis-5-shot_0
1248,0,5,Memphis-5-shot_0
1249,0,5,Memphis-5-shot_0
1250,0,5,Memphis-5-shot_0
1251,0,5,Memphis-5-shot_0
1252,0,5,Memphis-5-shot_0
1253,0,5,Memphis-5-shot_0
1254,0,5,Memphis-5-shot_0
1255,0,5,Memphis-5-shot_0
1256,0,5,Memphis-5-shot_0
1257,0,5,Memphis-5-shot_0
1258,0,5,Memphis-5-shot_0
1259,0,5,Memphis-5-shot_0
1260,0,5,Memphis-5-shot_0
1261,0,5,Memphis-5-shot_0
1262,0,5,Memphis-5-shot_0
1263,0,5,Memphis-5-shot_0
1264,0,5,Memphis-5-shot_0
1265,0,5,Memphis-5-shot_0
1266,0,5,Memphis-5-shot_0
1267,0,5,Memphis-5-shot_0
1268,0,5,Memphis-5-shot_0
1269,0,5,Memphis-5-shot_0
1270,0,5,Memphis-5-shot_0
1271,0,5,Memphis-5-shot_0
1272,0,5,Memphis-5-shot_0
1273,0,5,Memphis-5-shot_0
1274,0,5,Memphis-5-shot_0
1275,0,5,Memphis-5-shot_0
1276,0,5,Memphis-5-shot_0
1277,0,5,Memphis-5-shot_0
1278,0,5,Memphis-5-shot_0
1279,0,5,Memphis-5-shot_0
1280,0,5,Memphis-5-shot_0
1281,0,5,Memphis-5-shot_0
1282,0,5,Memphis-5-shot_0
1283,0,5,Memphis-5-shot_0
1284,0,5,Memphis-5-shot_0
1285,0,5,Memphis-5-shot_0
1286,0,5,Memphis-5-shot_0
1287,0,5,Memphis-5-shot_0
1288,0,5,Memphis-5-shot_0
1289,0,5,Memphis-5-shot_0
1290,0,5,Memphis-5-shot_0
1291,0,5,Memphis-5-shot_0
1292,0,5,Memphis-5-shot_0
1293,0,5,Memphis-5-shot_0
1294,0,5,Memphis-5-shot_0
1295,0,5,Memphis-5-shot_0
1296,0,5,Memphis-5-shot_0
1297,0,5,Memphis-5-shot_0
1298,0,5,Memphis-5-shot_0
1299,0,5,Memphis-5-shot_0
1300,0,5,Memphis-5-shot_0
1301,0,5,Memphis-5-shot_0
1302,0,5,Memphis-5-shot_0
1303,0,5,Memphis-5-shot_0
1304,0,5,Memphis-5-shot_0
1305,0,5,Memphis-5-shot_0
1306,0,5,Memphis-5-shot_0
1307,0,5,Memphis-5-shot_0
1308,0,5,Memphis-5-shot_0
1309,0,5,Memphis-5-shot_0
1310,0,5,Memphis-5-shot_0
1311,0,5,Memphis-5-shot_0
1312,0,5,Memphis-5-shot_0
1313,0,5,Memphis-5-shot_0
1314,0,5,Memphis-5-shot_0
1315,0,5,Memphis-5-shot_0
1316,0,5,Memphis-5-shot_0
1317,0,5,Memphis-5-shot_0
1318,0,5,Memphis-5-shot_0
1319,0,5,Memphis-5-shot_0
1320,0,5,Memphis-5-shot_0
1321,0,5,Memphis-5-shot_0
1322,0,5,Memphis-5-shot_0
1323,0,5,Memphis-5-shot_0
1324,0,5,Memphis-5-shot_0
1325,0,5,Memphis-5-shot_0
1326,0,5,Memphis-5-shot_0
1327,0,5,Memphis-5-shot_0
1328,0,5,Memphis-5-shot_0
1329,0,5,Memphis-5-shot_0
1330,0,5,Memphis-5-shot_0
1331,0,5,Memphis-5-shot_0
1332,0,5,Memphis-5-shot_0
1333,0,5,Memphis-5-shot_0
1334,0,5,Memphis-5-shot_0
1335,0,5,Memphis-5-shot_0
1336,0,5,Memphis-5-shot_0
1337,0,5,Memphis-5-shot_0
1338,0,5,Memphis-5-shot_0
1339,0,5,Memphis-5-shot_0
1340,0,5,Memphis-5-shot_0
1341,0,5,Memphis-5-shot_0
1342,0,5,Memphis-5-shot_0
1343,0,5,Memphis-5-shot_0
1344,0,5,Memphis-5-shot_0
1345,0,5,Memphis-5-shot_0
1346,0,5,Memphis-5-shot_0
1347,0,5,Memphis-5-shot_0
1348,0,5,Memphis-5-shot_0
1349,0,5,Memphis-5-shot_0
1350,0,5,Memphis-5-shot_0
1351,0,5,Memphis-5-shot_0
1352,0,5,Memphis-5-shot_0
1353,0,5,Memphis-5-shot_0
1354,0,5,Memphis-5-shot_0
1355,0,5,Memphis-5-shot_0
1356,0,5,Memphis-5-shot_0
1357,0,5,Memphis-5-shot_0
1358,0,5,Memphis-5-shot_0
1359,0,5,Memphis-5-shot_0
1360,0,5,Memphis-5-shot_0
1361,0,5,Memphis-5-shot_0
1362,0,5,Memphis-5-shot_0
1363,0,5,Memphis-5-shot_0
1364,0,5,Memphis-5-shot_0
1365,0,5,Memphis-5-shot_0
1366,0,5,Memphis-5-shot_0
1367,0,5,Memphis-5-shot_0
1368,0,5,Memphis-5-shot_0
1369,0,5,Memphis-5-shot_0
1370,0,5,Memphis-5-shot_0
1371,0,5,Memphis-5-shot_0
1372,0,5,Memphis-5-shot_0
1373,0,5,Memphis-5-shot_0
1374,0,5,Memphis-5-shot_0
1375,0,5,Memphis-5-shot_0
1376,0,5,Memphis-5-shot_0
1377,0,5,Memphis-5-shot_0
1378,0,5,Memphis-5-shot_0
1379,0,5,Memphis-5-shot_0
1380,0,5,Memphis-5-shot_0
1381,0,5,Memphis-5-shot_0
1382,0,5,Memphis-5-shot_0
1383,0,5,Memphis-5-shot_0
1384,0,5,Memphis-5-shot_0
1385,0,5,Memphis-5-shot_0
1386,0,5,Memphis-5-shot_0
1387,0,5,Memphis-5-shot_0
1388,0,5,Memphis-5-shot_0
1389,0,5,Memphis-5-shot_0
1390,0,5,Memphis-5-shot_0
1391,0,5,Memphis-5-shot_0
1392,0,5,Memphis-5-shot_0
1393,0,5,Memphis-5-shot_0
1394,0,5,Memphis-5-shot_0
1395,0,5,Memphis-5-shot_0
1396,0,5,Memphis-5-shot_0
1397,0,5,Memphis-5-shot_0
1398,0,5,Memphis-5-shot_0
1399,0,5,Memphis-5-shot_0
1400,0,5,Memphis-5-shot_0
1401,0,5,Memphis-5-shot_0
1402,0,5,Memphis-5-shot_0
1403,0,5,Memphis-5-shot_0
1404,0,5,Memphis-5-shot_0
1405,0,5,Memphis-5-shot_0
1406,0,5,Memphis-5-shot_0
1407,0,5,Memphis-5-shot_0
1408,0,5,Memphis-5-shot_0
1409,0,5,Memphis-5-shot_0
1410,0,5,Memphis-5-shot_0
1411,0,5,Memphis-5-shot_0
1412,0,5,Memphis-5-shot_0
1413,0,5,Memphis-5-shot_0
1414,0,5,Memphis-5-shot_0
1415,0,5,Memphis-5-shot_0
1416,0,5,Memphis-5-shot_0
1417,0,5,Memphis-5-shot_0
1418,0,5,Memphis-5-shot_0
1419,0,5,Memphis-5-shot_0
1420,0,5,Memphis-5-shot_0
1421,0,5,Memphis-5-shot_0
1422,0,5,Memphis-5-shot_0
1423,0,5,Memphis-5-shot_0
1424,0,5,Memphis-5-shot_0
1425,0,5,Memphis-5-shot_0
1426,0,5,Memphis-5-shot_0
1427,0,5,Memphis-5-shot_0
1428,0,5,Memphis-5-shot_0
1429,0,5,Memphis-5-shot_0
1430,0,5,Memphis-5-shot_0
1431,0,5,Memphis-5-shot_0
1432,0,5,Memphis-5-shot_0
1433,0,5,Memphis-5-shot_0
1434,0,5,Memphis-5-shot_0
1435,0,5,Memphis-5-shot_0
1436,0,5,Memphis-5-shot_0
1437,0,5,Memphis-5-shot_0
1438,0,5,Memphis-5-shot_0
1439,0,5,Memphis-5-shot_0
1440,0,5,Memphis-5-shot_0
1441,0,5,Memphis-5-shot_0
1442,0,5,Memphis-5-shot_0
1443,0,5,Memphis-5-shot_0
1444,0,5,Memphis-5-shot_0
1445,0,5,Memphis-5-shot_0
1446,0,5,Memphis-5-shot_0
1447,0,5,Memphis-5-shot_0
1448,0,5,Memphis-5-shot_0
1449,0,5,Memphis-5-shot_0
1450,0,5,Memphis-5-shot_0
1451,0,5,Memphis-5-shot_0
1452,0,5,Memphis-5-shot_0
1453,0,5,Memphis-5-shot_0
1454,0,5,Memphis-5-shot_0
1455,0,5,Memphis-5-shot_0
1456,0,5,Memphis-5-shot_0
1457,0,5,Memphis-5-shot_0
1458,0,5,Memphis-5-shot_0
1459,0,5,Memphis-5-shot_0
1460,0,5,Memphis-5-shot_0
1461,0,5,Memphis-5-shot_0
1462,0,5,Memphis-5-shot_0
1463,0,5,Memphis-5-shot_0
1464,0,5,Memphis-5-shot_0
1465,0,5,Memphis-5-shot_0
1466,0,5,Memphis-5-shot_0
1467,0,5,Memphis-5-shot_0
1468,0,5,Memphis-5-shot_0
1469,0,5,Memphis-5-shot_0
1470,0,5,Memphis-5-shot_0
1471,0,5,Memphis-5-shot_0
1472,0,5,Memphis-5-shot_0
1473,0,5,Memphis-5-shot_0
1474,0,5,Memphis-5-shot_0
1475,0,5,Memphis-5-shot_0
1476,0,5,Memphis-5-shot_0
1477,0,5,Memphis-5-shot_0
1478,0,5,Memphis-5-shot_0
1479,0,5,Memphis-5-shot_0
1480,0,5,Memphis-5-shot_0
1481,0,5,Memphis-5-shot_0
1482,0,5,Memphis-5-shot_0
1483,0,5,Memphis-5-shot_0
1484,0,5,Memphis-5-shot_0
1485,0,5,Memphis-5-shot_0
1486,0,5,Memphis-5-shot_0
1487,0,5,Memphis-5-shot_0
1488,0,5,Memphis-5-shot_0
1489,0,5,Memphis-5-shot_0
1490,0,5,Memphis-5-shot_0
1491,0,5,Memphis-5-shot_0
1492,0,5,Memphis-5-shot_0
1493,0,5,Memphis-5-shot_0
1494,0,5,Memphis-5-shot_0
1495,0,5,Memphis-5-shot_0
1496,0,5,Memphis-5-shot_0
1497,0,5,Memphis-5-shot_0
1498,0,5,Memphis-5-shot_0
1499,0,5,Memphis-5-shot_0
1500,0,5,Memphis-5-shot_0
1501,0,5,Memphis-5-shot_0
1502,0,5,Memphis-5-shot_0
1503,0,5,Memphis-5-shot_0
1504,0,5,Memphis-5-shot_0
1505,0,5,Memphis-5-shot_0
1506,0,5,Memphis-5-shot_0
1507,0,5,Memphis-5-shot_0
1508,0,5,Memphis-5-shot_0
1509,0,5,Memphis-5-shot_0
1510,0,5,Memphis-5-shot_0
1511,0,5,Memphis-5-shot_0
1512,0,5,Memphis-5-shot_0
1513,0,5,Memphis-5-shot_0
1514,0,5,Memphis-5-shot_0
1515,0,5,Memphis-5-shot_0
1516,0,5,Memphis-5-shot_0
1517,0,5,Memphis-5-shot_0
1518,0,5,Memphis-5-shot_0
1519,0,5,Memphis-5-shot_0
1520,0,5,Memphis-5-shot_0
1521,0,5,Memphis-5-shot_0
1522,0,5,Memphis-5-shot_0
