Person,Shot,Scene,Full
635,33,2,Liberty_Kid-2-shot_33
636,33,2,Liberty_Kid-2-shot_33
637,36,2,Liberty_Kid-2-shot_36
638,36,2,Liberty_Kid-2-shot_36
639,36,2,Liberty_Kid-2-shot_36
640,36,2,Liberty_Kid-2-shot_36
641,36,2,Liberty_Kid-2-shot_36
642,36,2,Liberty_Kid-2-shot_36
643,36,2,Liberty_Kid-2-shot_36
644,36,2,Liberty_Kid-2-shot_36
645,36,2,Liberty_Kid-2-shot_36
646,36,2,Liberty_Kid-2-shot_36
647,36,2,Liberty_Kid-2-shot_36
648,36,2,Liberty_Kid-2-shot_36
649,36,2,Liberty_Kid-2-shot_36
650,36,2,Liberty_Kid-2-shot_36
651,36,2,Liberty_Kid-2-shot_36
652,37,2,Liberty_Kid-2-shot_37
653,37,2,Liberty_Kid-2-shot_37
654,37,2,Liberty_Kid-2-shot_37
655,37,2,Liberty_Kid-2-shot_37
656,37,2,Liberty_Kid-2-shot_37
657,37,2,Liberty_Kid-2-shot_37
658,37,2,Liberty_Kid-2-shot_37
659,37,2,Liberty_Kid-2-shot_37
660,37,2,Liberty_Kid-2-shot_37
661,37,2,Liberty_Kid-2-shot_37
662,37,2,Liberty_Kid-2-shot_37
663,37,2,Liberty_Kid-2-shot_37
664,37,2,Liberty_Kid-2-shot_37
665,37,2,Liberty_Kid-2-shot_37
666,37,2,Liberty_Kid-2-shot_37
667,37,2,Liberty_Kid-2-shot_37
668,37,2,Liberty_Kid-2-shot_37
669,38,2,Liberty_Kid-2-shot_38
670,38,2,Liberty_Kid-2-shot_38
671,38,2,Liberty_Kid-2-shot_38
672,38,2,Liberty_Kid-2-shot_38
673,38,2,Liberty_Kid-2-shot_38
674,38,2,Liberty_Kid-2-shot_38
675,38,2,Liberty_Kid-2-shot_38
676,38,2,Liberty_Kid-2-shot_38
677,38,2,Liberty_Kid-2-shot_38
678,38,2,Liberty_Kid-2-shot_38
679,39,2,Liberty_Kid-2-shot_39
680,39,2,Liberty_Kid-2-shot_39
681,39,2,Liberty_Kid-2-shot_39
682,39,2,Liberty_Kid-2-shot_39
683,39,2,Liberty_Kid-2-shot_39
684,39,2,Liberty_Kid-2-shot_39
685,39,2,Liberty_Kid-2-shot_39
686,39,2,Liberty_Kid-2-shot_39
687,39,2,Liberty_Kid-2-shot_39
688,39,2,Liberty_Kid-2-shot_39
689,39,2,Liberty_Kid-2-shot_39
690,39,2,Liberty_Kid-2-shot_39
691,39,2,Liberty_Kid-2-shot_39
692,39,2,Liberty_Kid-2-shot_39
693,39,2,Liberty_Kid-2-shot_39
694,39,2,Liberty_Kid-2-shot_39
695,39,2,Liberty_Kid-2-shot_39
696,39,2,Liberty_Kid-2-shot_39
697,40,2,Liberty_Kid-2-shot_40
698,40,2,Liberty_Kid-2-shot_40
699,40,2,Liberty_Kid-2-shot_40
700,40,2,Liberty_Kid-2-shot_40
701,40,2,Liberty_Kid-2-shot_40
702,40,2,Liberty_Kid-2-shot_40
703,40,2,Liberty_Kid-2-shot_40
704,40,2,Liberty_Kid-2-shot_40
705,40,2,Liberty_Kid-2-shot_40
706,40,2,Liberty_Kid-2-shot_40
707,40,2,Liberty_Kid-2-shot_40
708,40,2,Liberty_Kid-2-shot_40
709,40,2,Liberty_Kid-2-shot_40
710,40,2,Liberty_Kid-2-shot_40
711,40,2,Liberty_Kid-2-shot_40
712,40,2,Liberty_Kid-2-shot_40
713,40,2,Liberty_Kid-2-shot_40
714,40,2,Liberty_Kid-2-shot_40
715,40,2,Liberty_Kid-2-shot_40
716,40,2,Liberty_Kid-2-shot_40
717,40,2,Liberty_Kid-2-shot_40
718,40,2,Liberty_Kid-2-shot_40
719,40,2,Liberty_Kid-2-shot_40
720,40,2,Liberty_Kid-2-shot_40
721,40,2,Liberty_Kid-2-shot_40
722,40,2,Liberty_Kid-2-shot_40
723,40,2,Liberty_Kid-2-shot_40
724,40,2,Liberty_Kid-2-shot_40
725,40,2,Liberty_Kid-2-shot_40
726,40,2,Liberty_Kid-2-shot_40
727,40,2,Liberty_Kid-2-shot_40
728,40,2,Liberty_Kid-2-shot_40
729,40,2,Liberty_Kid-2-shot_40
730,40,2,Liberty_Kid-2-shot_40
731,40,2,Liberty_Kid-2-shot_40
732,40,2,Liberty_Kid-2-shot_40
733,40,2,Liberty_Kid-2-shot_40
734,40,2,Liberty_Kid-2-shot_40
735,40,2,Liberty_Kid-2-shot_40
736,40,2,Liberty_Kid-2-shot_40
737,40,2,Liberty_Kid-2-shot_40
738,40,2,Liberty_Kid-2-shot_40
739,40,2,Liberty_Kid-2-shot_40
740,40,2,Liberty_Kid-2-shot_40
741,40,2,Liberty_Kid-2-shot_40
742,40,2,Liberty_Kid-2-shot_40
743,40,2,Liberty_Kid-2-shot_40
744,40,2,Liberty_Kid-2-shot_40
745,40,2,Liberty_Kid-2-shot_40
746,40,2,Liberty_Kid-2-shot_40
747,41,2,Liberty_Kid-2-shot_41
748,41,2,Liberty_Kid-2-shot_41
749,41,2,Liberty_Kid-2-shot_41
750,41,2,Liberty_Kid-2-shot_41
751,41,2,Liberty_Kid-2-shot_41
752,41,2,Liberty_Kid-2-shot_41
753,41,2,Liberty_Kid-2-shot_41
754,41,2,Liberty_Kid-2-shot_41
755,41,2,Liberty_Kid-2-shot_41
756,41,2,Liberty_Kid-2-shot_41
757,41,2,Liberty_Kid-2-shot_41
758,41,2,Liberty_Kid-2-shot_41
759,41,2,Liberty_Kid-2-shot_41
760,41,2,Liberty_Kid-2-shot_41
761,41,2,Liberty_Kid-2-shot_41
762,41,2,Liberty_Kid-2-shot_41
763,41,2,Liberty_Kid-2-shot_41
764,41,2,Liberty_Kid-2-shot_41
765,41,2,Liberty_Kid-2-shot_41
766,41,2,Liberty_Kid-2-shot_41
767,41,2,Liberty_Kid-2-shot_41
768,41,2,Liberty_Kid-2-shot_41
769,41,2,Liberty_Kid-2-shot_41
770,41,2,Liberty_Kid-2-shot_41
771,41,2,Liberty_Kid-2-shot_41
772,41,2,Liberty_Kid-2-shot_41
773,41,2,Liberty_Kid-2-shot_41
774,41,2,Liberty_Kid-2-shot_41
775,41,2,Liberty_Kid-2-shot_41
776,41,2,Liberty_Kid-2-shot_41
777,41,2,Liberty_Kid-2-shot_41
778,41,2,Liberty_Kid-2-shot_41
779,41,2,Liberty_Kid-2-shot_41
780,41,2,Liberty_Kid-2-shot_41
781,41,2,Liberty_Kid-2-shot_41
782,41,2,Liberty_Kid-2-shot_41
783,41,2,Liberty_Kid-2-shot_41
784,41,2,Liberty_Kid-2-shot_41
785,41,2,Liberty_Kid-2-shot_41
786,41,2,Liberty_Kid-2-shot_41
787,41,2,Liberty_Kid-2-shot_41
788,41,2,Liberty_Kid-2-shot_41
789,41,2,Liberty_Kid-2-shot_41
790,41,2,Liberty_Kid-2-shot_41
791,41,2,Liberty_Kid-2-shot_41
792,41,2,Liberty_Kid-2-shot_41
793,41,2,Liberty_Kid-2-shot_41
794,41,2,Liberty_Kid-2-shot_41
795,41,2,Liberty_Kid-2-shot_41
796,41,2,Liberty_Kid-2-shot_41
797,41,2,Liberty_Kid-2-shot_41
798,41,2,Liberty_Kid-2-shot_41
799,41,2,Liberty_Kid-2-shot_41
800,41,2,Liberty_Kid-2-shot_41
801,41,2,Liberty_Kid-2-shot_41
802,41,2,Liberty_Kid-2-shot_41
803,41,2,Liberty_Kid-2-shot_41
804,41,2,Liberty_Kid-2-shot_41
805,41,2,Liberty_Kid-2-shot_41
806,41,2,Liberty_Kid-2-shot_41
807,41,2,Liberty_Kid-2-shot_41
808,41,2,Liberty_Kid-2-shot_41
809,41,2,Liberty_Kid-2-shot_41
810,41,2,Liberty_Kid-2-shot_41
811,41,2,Liberty_Kid-2-shot_41
812,41,2,Liberty_Kid-2-shot_41
813,41,2,Liberty_Kid-2-shot_41
814,41,2,Liberty_Kid-2-shot_41
815,41,2,Liberty_Kid-2-shot_41
816,41,2,Liberty_Kid-2-shot_41
817,41,2,Liberty_Kid-2-shot_41
818,41,2,Liberty_Kid-2-shot_41
819,41,2,Liberty_Kid-2-shot_41
820,41,2,Liberty_Kid-2-shot_41
821,41,2,Liberty_Kid-2-shot_41
822,41,2,Liberty_Kid-2-shot_41
823,42,2,Liberty_Kid-2-shot_42
824,42,2,Liberty_Kid-2-shot_42
825,42,2,Liberty_Kid-2-shot_42
826,42,2,Liberty_Kid-2-shot_42
827,42,2,Liberty_Kid-2-shot_42
828,42,2,Liberty_Kid-2-shot_42
829,42,2,Liberty_Kid-2-shot_42
830,42,2,Liberty_Kid-2-shot_42
831,42,2,Liberty_Kid-2-shot_42
832,42,2,Liberty_Kid-2-shot_42
833,42,2,Liberty_Kid-2-shot_42
834,42,2,Liberty_Kid-2-shot_42
835,42,2,Liberty_Kid-2-shot_42
836,42,2,Liberty_Kid-2-shot_42
837,42,2,Liberty_Kid-2-shot_42
838,42,2,Liberty_Kid-2-shot_42
839,42,2,Liberty_Kid-2-shot_42
840,42,2,Liberty_Kid-2-shot_42
841,42,2,Liberty_Kid-2-shot_42
842,42,2,Liberty_Kid-2-shot_42
843,42,2,Liberty_Kid-2-shot_42
844,42,2,Liberty_Kid-2-shot_42
845,42,2,Liberty_Kid-2-shot_42
846,42,2,Liberty_Kid-2-shot_42
847,42,2,Liberty_Kid-2-shot_42
848,43,2,Liberty_Kid-2-shot_43
849,43,2,Liberty_Kid-2-shot_43
850,43,2,Liberty_Kid-2-shot_43
851,43,2,Liberty_Kid-2-shot_43
852,43,2,Liberty_Kid-2-shot_43
853,43,2,Liberty_Kid-2-shot_43
854,43,2,Liberty_Kid-2-shot_43
855,43,2,Liberty_Kid-2-shot_43
856,43,2,Liberty_Kid-2-shot_43
857,43,2,Liberty_Kid-2-shot_43
858,43,2,Liberty_Kid-2-shot_43
859,43,2,Liberty_Kid-2-shot_43
860,43,2,Liberty_Kid-2-shot_43
861,43,2,Liberty_Kid-2-shot_43
862,43,2,Liberty_Kid-2-shot_43
863,43,2,Liberty_Kid-2-shot_43
864,43,2,Liberty_Kid-2-shot_43
865,43,2,Liberty_Kid-2-shot_43
866,43,2,Liberty_Kid-2-shot_43
867,43,2,Liberty_Kid-2-shot_43
868,43,2,Liberty_Kid-2-shot_43
869,43,2,Liberty_Kid-2-shot_43
870,43,2,Liberty_Kid-2-shot_43
871,43,2,Liberty_Kid-2-shot_43
872,44,2,Liberty_Kid-2-shot_44
873,44,2,Liberty_Kid-2-shot_44
874,44,2,Liberty_Kid-2-shot_44
875,44,2,Liberty_Kid-2-shot_44
876,44,2,Liberty_Kid-2-shot_44
877,44,2,Liberty_Kid-2-shot_44
878,44,2,Liberty_Kid-2-shot_44
879,44,2,Liberty_Kid-2-shot_44
880,44,2,Liberty_Kid-2-shot_44
881,44,2,Liberty_Kid-2-shot_44
882,44,2,Liberty_Kid-2-shot_44
883,44,2,Liberty_Kid-2-shot_44
884,44,2,Liberty_Kid-2-shot_44
885,44,2,Liberty_Kid-2-shot_44
886,44,2,Liberty_Kid-2-shot_44
887,44,2,Liberty_Kid-2-shot_44
888,44,2,Liberty_Kid-2-shot_44
889,44,2,Liberty_Kid-2-shot_44
890,44,2,Liberty_Kid-2-shot_44
891,44,2,Liberty_Kid-2-shot_44
892,44,2,Liberty_Kid-2-shot_44
893,44,2,Liberty_Kid-2-shot_44
894,44,2,Liberty_Kid-2-shot_44
895,44,2,Liberty_Kid-2-shot_44
896,44,2,Liberty_Kid-2-shot_44
897,44,2,Liberty_Kid-2-shot_44
898,44,2,Liberty_Kid-2-shot_44
899,44,2,Liberty_Kid-2-shot_44
900,44,2,Liberty_Kid-2-shot_44
901,44,2,Liberty_Kid-2-shot_44
902,44,2,Liberty_Kid-2-shot_44
903,44,2,Liberty_Kid-2-shot_44
904,44,2,Liberty_Kid-2-shot_44
905,44,2,Liberty_Kid-2-shot_44
906,44,2,Liberty_Kid-2-shot_44
907,44,2,Liberty_Kid-2-shot_44
908,44,2,Liberty_Kid-2-shot_44
909,44,2,Liberty_Kid-2-shot_44
910,44,2,Liberty_Kid-2-shot_44
911,44,2,Liberty_Kid-2-shot_44
912,44,2,Liberty_Kid-2-shot_44
913,44,2,Liberty_Kid-2-shot_44
914,44,2,Liberty_Kid-2-shot_44
915,44,2,Liberty_Kid-2-shot_44
916,44,2,Liberty_Kid-2-shot_44
917,44,2,Liberty_Kid-2-shot_44
918,44,2,Liberty_Kid-2-shot_44
919,44,2,Liberty_Kid-2-shot_44
920,44,2,Liberty_Kid-2-shot_44
921,44,2,Liberty_Kid-2-shot_44
922,44,2,Liberty_Kid-2-shot_44
923,44,2,Liberty_Kid-2-shot_44
924,44,2,Liberty_Kid-2-shot_44
925,44,2,Liberty_Kid-2-shot_44
926,44,2,Liberty_Kid-2-shot_44
927,44,2,Liberty_Kid-2-shot_44
928,44,2,Liberty_Kid-2-shot_44
929,44,2,Liberty_Kid-2-shot_44
930,44,2,Liberty_Kid-2-shot_44
931,44,2,Liberty_Kid-2-shot_44
932,44,2,Liberty_Kid-2-shot_44
933,44,2,Liberty_Kid-2-shot_44
934,44,2,Liberty_Kid-2-shot_44
935,44,2,Liberty_Kid-2-shot_44
936,44,2,Liberty_Kid-2-shot_44
937,44,2,Liberty_Kid-2-shot_44
938,44,2,Liberty_Kid-2-shot_44
939,44,2,Liberty_Kid-2-shot_44
940,44,2,Liberty_Kid-2-shot_44
941,44,2,Liberty_Kid-2-shot_44
942,44,2,Liberty_Kid-2-shot_44
943,44,2,Liberty_Kid-2-shot_44
944,44,2,Liberty_Kid-2-shot_44
945,44,2,Liberty_Kid-2-shot_44
946,44,2,Liberty_Kid-2-shot_44
947,44,2,Liberty_Kid-2-shot_44
948,44,2,Liberty_Kid-2-shot_44
949,44,2,Liberty_Kid-2-shot_44
950,44,2,Liberty_Kid-2-shot_44
951,44,2,Liberty_Kid-2-shot_44
952,44,2,Liberty_Kid-2-shot_44
953,44,2,Liberty_Kid-2-shot_44
954,44,2,Liberty_Kid-2-shot_44
955,44,2,Liberty_Kid-2-shot_44
956,44,2,Liberty_Kid-2-shot_44
957,44,2,Liberty_Kid-2-shot_44
958,45,2,Liberty_Kid-2-shot_45
959,45,2,Liberty_Kid-2-shot_45
960,45,2,Liberty_Kid-2-shot_45
961,45,2,Liberty_Kid-2-shot_45
962,45,2,Liberty_Kid-2-shot_45
963,45,2,Liberty_Kid-2-shot_45
964,45,2,Liberty_Kid-2-shot_45
965,45,2,Liberty_Kid-2-shot_45
966,45,2,Liberty_Kid-2-shot_45
967,45,2,Liberty_Kid-2-shot_45
968,46,2,Liberty_Kid-2-shot_46
969,46,2,Liberty_Kid-2-shot_46
970,46,2,Liberty_Kid-2-shot_46
971,46,2,Liberty_Kid-2-shot_46
972,46,2,Liberty_Kid-2-shot_46
973,46,2,Liberty_Kid-2-shot_46
974,47,2,Liberty_Kid-2-shot_47
975,47,2,Liberty_Kid-2-shot_47
976,47,2,Liberty_Kid-2-shot_47
977,47,2,Liberty_Kid-2-shot_47
978,47,2,Liberty_Kid-2-shot_47
979,47,2,Liberty_Kid-2-shot_47
980,47,2,Liberty_Kid-2-shot_47
981,48,2,Liberty_Kid-2-shot_48
982,48,2,Liberty_Kid-2-shot_48
983,48,2,Liberty_Kid-2-shot_48
984,48,2,Liberty_Kid-2-shot_48
985,48,2,Liberty_Kid-2-shot_48
986,48,2,Liberty_Kid-2-shot_48
987,48,2,Liberty_Kid-2-shot_48
988,48,2,Liberty_Kid-2-shot_48
989,48,2,Liberty_Kid-2-shot_48
990,48,2,Liberty_Kid-2-shot_48
991,48,2,Liberty_Kid-2-shot_48
992,48,2,Liberty_Kid-2-shot_48
993,49,2,Liberty_Kid-2-shot_49
994,49,2,Liberty_Kid-2-shot_49
995,49,2,Liberty_Kid-2-shot_49
996,49,2,Liberty_Kid-2-shot_49
997,49,2,Liberty_Kid-2-shot_49
998,49,2,Liberty_Kid-2-shot_49
999,49,2,Liberty_Kid-2-shot_49
1000,49,2,Liberty_Kid-2-shot_49
1001,49,2,Liberty_Kid-2-shot_49
1002,50,2,Liberty_Kid-2-shot_50
1003,50,2,Liberty_Kid-2-shot_50
1004,50,2,Liberty_Kid-2-shot_50
1005,50,2,Liberty_Kid-2-shot_50
1006,50,2,Liberty_Kid-2-shot_50
1007,50,2,Liberty_Kid-2-shot_50
1008,50,2,Liberty_Kid-2-shot_50
1009,50,2,Liberty_Kid-2-shot_50
1010,50,2,Liberty_Kid-2-shot_50
1011,50,2,Liberty_Kid-2-shot_50
1012,50,2,Liberty_Kid-2-shot_50
1013,50,2,Liberty_Kid-2-shot_50
1014,50,2,Liberty_Kid-2-shot_50
1015,50,2,Liberty_Kid-2-shot_50
1016,50,2,Liberty_Kid-2-shot_50
1017,50,2,Liberty_Kid-2-shot_50
1018,50,2,Liberty_Kid-2-shot_50
1019,51,2,Liberty_Kid-2-shot_51
1020,51,2,Liberty_Kid-2-shot_51
1021,0,3,Liberty_Kid-3-shot_0
1022,0,3,Liberty_Kid-3-shot_0
1023,0,3,Liberty_Kid-3-shot_0
1024,0,3,Liberty_Kid-3-shot_0
1025,0,3,Liberty_Kid-3-shot_0
1026,0,3,Liberty_Kid-3-shot_0
1027,0,3,Liberty_Kid-3-shot_0
1028,0,3,Liberty_Kid-3-shot_0
1029,0,3,Liberty_Kid-3-shot_0
1030,0,3,Liberty_Kid-3-shot_0
1031,0,3,Liberty_Kid-3-shot_0
1032,0,3,Liberty_Kid-3-shot_0
1033,0,3,Liberty_Kid-3-shot_0
1034,0,3,Liberty_Kid-3-shot_0
1035,0,3,Liberty_Kid-3-shot_0
1036,0,3,Liberty_Kid-3-shot_0
1037,0,3,Liberty_Kid-3-shot_0
1038,0,3,Liberty_Kid-3-shot_0
1039,0,3,Liberty_Kid-3-shot_0
1040,0,3,Liberty_Kid-3-shot_0
1041,0,3,Liberty_Kid-3-shot_0
1042,0,3,Liberty_Kid-3-shot_0
1043,0,3,Liberty_Kid-3-shot_0
1044,0,3,Liberty_Kid-3-shot_0
1045,0,3,Liberty_Kid-3-shot_0
1046,0,3,Liberty_Kid-3-shot_0
1047,0,3,Liberty_Kid-3-shot_0
1048,0,3,Liberty_Kid-3-shot_0
1049,0,3,Liberty_Kid-3-shot_0
1050,0,3,Liberty_Kid-3-shot_0
1051,0,3,Liberty_Kid-3-shot_0
1052,0,3,Liberty_Kid-3-shot_0
1053,0,3,Liberty_Kid-3-shot_0
1054,0,3,Liberty_Kid-3-shot_0
1055,0,3,Liberty_Kid-3-shot_0
1056,0,3,Liberty_Kid-3-shot_0
1057,0,3,Liberty_Kid-3-shot_0
1058,0,3,Liberty_Kid-3-shot_0
1059,0,3,Liberty_Kid-3-shot_0
1060,0,3,Liberty_Kid-3-shot_0
1061,0,3,Liberty_Kid-3-shot_0
1062,0,3,Liberty_Kid-3-shot_0
1063,0,3,Liberty_Kid-3-shot_0
1064,0,3,Liberty_Kid-3-shot_0
1065,0,3,Liberty_Kid-3-shot_0
1066,0,3,Liberty_Kid-3-shot_0
1067,0,3,Liberty_Kid-3-shot_0
1068,0,3,Liberty_Kid-3-shot_0
1069,0,3,Liberty_Kid-3-shot_0
1070,0,3,Liberty_Kid-3-shot_0
1071,0,3,Liberty_Kid-3-shot_0
1072,0,3,Liberty_Kid-3-shot_0
1073,0,3,Liberty_Kid-3-shot_0
1074,0,3,Liberty_Kid-3-shot_0
1075,0,3,Liberty_Kid-3-shot_0
1076,0,3,Liberty_Kid-3-shot_0
1077,0,3,Liberty_Kid-3-shot_0
1078,0,3,Liberty_Kid-3-shot_0
1079,0,3,Liberty_Kid-3-shot_0
1080,0,3,Liberty_Kid-3-shot_0
1081,0,3,Liberty_Kid-3-shot_0
1082,0,3,Liberty_Kid-3-shot_0
1083,0,3,Liberty_Kid-3-shot_0
1084,0,3,Liberty_Kid-3-shot_0
1085,0,3,Liberty_Kid-3-shot_0
1086,0,3,Liberty_Kid-3-shot_0
1087,0,3,Liberty_Kid-3-shot_0
1088,0,3,Liberty_Kid-3-shot_0
1089,0,3,Liberty_Kid-3-shot_0
1090,0,3,Liberty_Kid-3-shot_0
1091,0,3,Liberty_Kid-3-shot_0
1092,0,3,Liberty_Kid-3-shot_0
1093,0,3,Liberty_Kid-3-shot_0
1094,0,3,Liberty_Kid-3-shot_0
1095,0,3,Liberty_Kid-3-shot_0
1096,0,3,Liberty_Kid-3-shot_0
1097,0,3,Liberty_Kid-3-shot_0
1098,0,3,Liberty_Kid-3-shot_0
1099,0,3,Liberty_Kid-3-shot_0
1100,0,3,Liberty_Kid-3-shot_0
1101,0,3,Liberty_Kid-3-shot_0
1102,0,3,Liberty_Kid-3-shot_0
1103,0,3,Liberty_Kid-3-shot_0
1104,0,3,Liberty_Kid-3-shot_0
1105,0,3,Liberty_Kid-3-shot_0
1106,0,3,Liberty_Kid-3-shot_0
1107,0,3,Liberty_Kid-3-shot_0
1108,0,3,Liberty_Kid-3-shot_0
1109,1,3,Liberty_Kid-3-shot_1
1110,1,3,Liberty_Kid-3-shot_1
1111,1,3,Liberty_Kid-3-shot_1
1112,1,3,Liberty_Kid-3-shot_1
1113,1,3,Liberty_Kid-3-shot_1
1114,1,3,Liberty_Kid-3-shot_1
1115,1,3,Liberty_Kid-3-shot_1
1116,1,3,Liberty_Kid-3-shot_1
1117,1,3,Liberty_Kid-3-shot_1
1118,1,3,Liberty_Kid-3-shot_1
1119,1,3,Liberty_Kid-3-shot_1
1120,1,3,Liberty_Kid-3-shot_1
1121,1,3,Liberty_Kid-3-shot_1
1122,1,3,Liberty_Kid-3-shot_1
1123,1,3,Liberty_Kid-3-shot_1
1124,1,3,Liberty_Kid-3-shot_1
1125,1,3,Liberty_Kid-3-shot_1
1126,1,3,Liberty_Kid-3-shot_1
1127,1,3,Liberty_Kid-3-shot_1
1128,1,3,Liberty_Kid-3-shot_1
1129,2,3,Liberty_Kid-3-shot_2
1130,2,3,Liberty_Kid-3-shot_2
1131,2,3,Liberty_Kid-3-shot_2
1132,2,3,Liberty_Kid-3-shot_2
1133,2,3,Liberty_Kid-3-shot_2
1134,2,3,Liberty_Kid-3-shot_2
1135,2,3,Liberty_Kid-3-shot_2
1136,2,3,Liberty_Kid-3-shot_2
1137,2,3,Liberty_Kid-3-shot_2
1138,2,3,Liberty_Kid-3-shot_2
1139,2,3,Liberty_Kid-3-shot_2
1140,2,3,Liberty_Kid-3-shot_2
1141,2,3,Liberty_Kid-3-shot_2
1142,2,3,Liberty_Kid-3-shot_2
1143,2,3,Liberty_Kid-3-shot_2
1144,2,3,Liberty_Kid-3-shot_2
1145,2,3,Liberty_Kid-3-shot_2
1146,2,3,Liberty_Kid-3-shot_2
1147,2,3,Liberty_Kid-3-shot_2
1148,2,3,Liberty_Kid-3-shot_2
1149,2,3,Liberty_Kid-3-shot_2
1150,3,3,Liberty_Kid-3-shot_3
1151,3,3,Liberty_Kid-3-shot_3
1152,3,3,Liberty_Kid-3-shot_3
1153,3,3,Liberty_Kid-3-shot_3
1154,3,3,Liberty_Kid-3-shot_3
1155,3,3,Liberty_Kid-3-shot_3
1156,3,3,Liberty_Kid-3-shot_3
1157,3,3,Liberty_Kid-3-shot_3
1158,3,3,Liberty_Kid-3-shot_3
1159,3,3,Liberty_Kid-3-shot_3
1160,3,3,Liberty_Kid-3-shot_3
1161,3,3,Liberty_Kid-3-shot_3
1162,3,3,Liberty_Kid-3-shot_3
1163,3,3,Liberty_Kid-3-shot_3
1164,3,3,Liberty_Kid-3-shot_3
1165,3,3,Liberty_Kid-3-shot_3
1166,3,3,Liberty_Kid-3-shot_3
1167,3,3,Liberty_Kid-3-shot_3
1168,3,3,Liberty_Kid-3-shot_3
1169,3,3,Liberty_Kid-3-shot_3
1170,3,3,Liberty_Kid-3-shot_3
1171,3,3,Liberty_Kid-3-shot_3
1172,3,3,Liberty_Kid-3-shot_3
1173,3,3,Liberty_Kid-3-shot_3
1174,3,3,Liberty_Kid-3-shot_3
1175,3,3,Liberty_Kid-3-shot_3
1176,3,3,Liberty_Kid-3-shot_3
1177,3,3,Liberty_Kid-3-shot_3
1178,3,3,Liberty_Kid-3-shot_3
1179,3,3,Liberty_Kid-3-shot_3
1180,3,3,Liberty_Kid-3-shot_3
1181,4,3,Liberty_Kid-3-shot_4
1182,4,3,Liberty_Kid-3-shot_4
1183,4,3,Liberty_Kid-3-shot_4
1184,4,3,Liberty_Kid-3-shot_4
1185,4,3,Liberty_Kid-3-shot_4
1186,4,3,Liberty_Kid-3-shot_4
1187,4,3,Liberty_Kid-3-shot_4
1188,4,3,Liberty_Kid-3-shot_4
1189,4,3,Liberty_Kid-3-shot_4
1190,4,3,Liberty_Kid-3-shot_4
1191,4,3,Liberty_Kid-3-shot_4
1192,4,3,Liberty_Kid-3-shot_4
1193,4,3,Liberty_Kid-3-shot_4
1194,4,3,Liberty_Kid-3-shot_4
1195,4,3,Liberty_Kid-3-shot_4
1196,4,3,Liberty_Kid-3-shot_4
1197,4,3,Liberty_Kid-3-shot_4
1198,4,3,Liberty_Kid-3-shot_4
1199,4,3,Liberty_Kid-3-shot_4
1200,4,3,Liberty_Kid-3-shot_4
1201,4,3,Liberty_Kid-3-shot_4
1202,4,3,Liberty_Kid-3-shot_4
1203,4,3,Liberty_Kid-3-shot_4
1204,4,3,Liberty_Kid-3-shot_4
1205,4,3,Liberty_Kid-3-shot_4
1206,4,3,Liberty_Kid-3-shot_4
1207,4,3,Liberty_Kid-3-shot_4
1208,4,3,Liberty_Kid-3-shot_4
1209,4,3,Liberty_Kid-3-shot_4
1210,4,3,Liberty_Kid-3-shot_4
1211,4,3,Liberty_Kid-3-shot_4
1212,4,3,Liberty_Kid-3-shot_4
1213,4,3,Liberty_Kid-3-shot_4
1214,4,3,Liberty_Kid-3-shot_4
1215,5,3,Liberty_Kid-3-shot_5
1216,5,3,Liberty_Kid-3-shot_5
1217,5,3,Liberty_Kid-3-shot_5
1218,5,3,Liberty_Kid-3-shot_5
1219,5,3,Liberty_Kid-3-shot_5
1220,5,3,Liberty_Kid-3-shot_5
1221,5,3,Liberty_Kid-3-shot_5
1222,5,3,Liberty_Kid-3-shot_5
1223,5,3,Liberty_Kid-3-shot_5
1224,5,3,Liberty_Kid-3-shot_5
1225,5,3,Liberty_Kid-3-shot_5
1226,5,3,Liberty_Kid-3-shot_5
1227,5,3,Liberty_Kid-3-shot_5
1228,5,3,Liberty_Kid-3-shot_5
1229,5,3,Liberty_Kid-3-shot_5
1230,5,3,Liberty_Kid-3-shot_5
1231,5,3,Liberty_Kid-3-shot_5
1232,5,3,Liberty_Kid-3-shot_5
1233,5,3,Liberty_Kid-3-shot_5
1234,5,3,Liberty_Kid-3-shot_5
1235,5,3,Liberty_Kid-3-shot_5
1236,5,3,Liberty_Kid-3-shot_5
1237,5,3,Liberty_Kid-3-shot_5
1238,5,3,Liberty_Kid-3-shot_5
1239,5,3,Liberty_Kid-3-shot_5
1240,5,3,Liberty_Kid-3-shot_5
1241,5,3,Liberty_Kid-3-shot_5
1242,5,3,Liberty_Kid-3-shot_5
1243,6,3,Liberty_Kid-3-shot_6
1244,6,3,Liberty_Kid-3-shot_6
1245,6,3,Liberty_Kid-3-shot_6
1246,6,3,Liberty_Kid-3-shot_6
1247,6,3,Liberty_Kid-3-shot_6
1248,6,3,Liberty_Kid-3-shot_6
1249,6,3,Liberty_Kid-3-shot_6
1250,6,3,Liberty_Kid-3-shot_6
1251,6,3,Liberty_Kid-3-shot_6
1252,6,3,Liberty_Kid-3-shot_6
1253,6,3,Liberty_Kid-3-shot_6
1254,6,3,Liberty_Kid-3-shot_6
1255,6,3,Liberty_Kid-3-shot_6
1256,6,3,Liberty_Kid-3-shot_6
1257,6,3,Liberty_Kid-3-shot_6
